Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.053393,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
0.3633921,0.1441,96733,Maui Electric Co Ltd,314,R-MED-SE,3301636
