Import Rates,Export Rates,Zip,Utility Name,Utility ID,Tariff Name,Tariff ID
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.38519919,0.36062188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
0.35515919,0.33058188,95196,Pacific Gas & Electric Co,734,E-7-TOU-NEM2,3269067
